city_code,Dose_number,Count,agas_code,patient_agas_area_code,address_X,address_Y,neighborhood_name,city_latitude,city_longitude,CityPopulation,city_desc,Religion_Desc,arab_rate,ortodox_rate,relevant_desk,perc,count_nonvac_young,count_age_old,diff,skewfirst,skewsecond,kurfirst,kursecond,meanfirst,stdfirst,meanthird,stdthird,meanlast,stdlast,meanrisk1,stdrisk1,meanrisk3,stdrisk2,meanimmunity,stdimmunity,hosp_total,recovered_total,death_total,positive_total,recavored_norm,hosp_norm,positive_norm,death_norm,anomaly
1271.0,2.0,855,12710001.0,12710001.0,34.81954568,31.36489055,להבים,31.36331,34.81261,6641.0,להבים,יהודי,ללא,ללא,דסק כללי,0.1287456708327059,0.047884354765848514,0.21427495859057372,0.010260418134588532,2.3984745003067682,2.28800689777169,4.857565214423847,5.761171684006009,60.093445933541396,86.17523444249646,10.670346654890704,13.043661623912701,75.21659687856871,42.24252927788433,472.02559555794363,142.06768315990294,614.8968702122888,151.83215150189525,0.8489479400672377,0.19654452058858324,0.0,2.0,0.0,0.0,0.03011594639361542,0.0,0.0,0.0,not_anomaly
437.0,2.0,135,4370001.0,4370001.0,35.476680652,32.480237706,רשפים,32.47926,35.47753,1048.0,רשפים,יהודי,ללא,ללא,דסק כללי,0.12881679389312978,0.05152671755725191,0.11068702290076336,0.005703338966260707,3.0069517633745786,1.7950585383356592,8.648898167490955,3.9525832113099826,47.77863777089783,73.40491233800877,14.937984496124031,14.066831848712528,73.6938775510204,50.42017331932744,504.52994011976057,152.87509076075435,659.4532818532817,131.80844483722512,0.8297497400942951,0.22842038595587663,,,,,,,,,not_anomaly
2015.0,2.0,120,20150001.0,20150001.0,34.9426806,32.1607429,שדה חמד,32.15988,34.943659999999994,931.0,שדי חמד,יהודי,ללא,ללא,דסק כללי,0.1288936627282492,0.05907626208378088,0.15789473684210525,0.009327830855333823,2.822978305459033,1.9985139167204595,7.566885917721544,4.651501195517756,49.78068965517242,74.33517613570258,13.900840336134454,15.441382022148344,73.6926406926407,49.70243147288917,515.240983606557,138.74874924809035,648.4720268006714,135.0268014835269,0.8356340647789277,0.22298894931576446,,,,,,,,,not_anomaly
1244.0,2.0,178,12440001.0,12440001.0,35.2207776,32.70177017,תמרת,32.70363,35.22545,1380.0,תמרת,יהודי,ללא,ללא,דסק כללי,0.1289855072463768,0.05652173913043478,0.3159420289855073,0.017857592942659106,2.6787725932726345,2.2528563089883176,6.329274307530509,5.6016907324560155,50.72719298245614,81.98539537289021,11.03239289446186,12.5936656314967,80.01,47.47898237179225,483.973860705073,135.714695948994,590.0784232365168,159.0914887005288,0.8419479387786704,0.2162869964213691,,,,,,,,,not_anomaly
1251.0,2.0,24,12510001.0,12510001.0,35.3686972240001,30.944865259,עין תמר,30.943240000000003,35.36204,186.0,עין תמר,יהודי,ללא,ללא,דסק כללי,0.12903225806451613,0.053763440860215055,0.20430107526881722,0.010983928777893398,2.69488788162864,1.0922206051413794,6.820609778473539,0.39326455254168335,55.395973154362416,78.63633528413054,15.206611570247935,13.895993040784516,68.12765957446808,40.02514407287889,474.48344370860934,153.6608249491776,639.6735537190086,142.24700920616638,0.8536726847790325,0.18298863203158136,,,,,,,,,not_anomaly
1303.0,2.0,2983,13030001.0,13030001.0,34.943925,31.304090000000002,חורה,31.297520000000002,34.93745,23062.0,חורה,לא יהודי,גבוה מאוד,ללא,דסק ערבי,0.12934697771225392,0.12397016737490243,0.017474633596392335,0.002166333251759851,2.0158173219983104,0.06823767234736361,3.7325496671474117,-0.48114039834338174,65.14400448262981,68.11049688295066,34.63057742782152,20.06592900801269,129.70738974970203,97.97418327871884,508.33645699614175,142.02139586746534,572.5381262199114,152.30268020296785,0.5273240980106532,0.3762140913135328,8.0,80.0,0.0,169.0,0.34689098950654756,0.03468909895065476,0.7328072153325818,0.0,not_anomaly
1151.0,2.0,66,11510001.0,11510001.0,35.155149,30.362646,פארן,30.368759999999998,35.16845,510.0,פארן,יהודי,ללא,ללא,דסק כללי,0.12941176470588237,0.060784313725490195,0.1843137254901961,0.011203383314109958,2.275933830662926,1.4493232414601074,4.009413444556175,1.882691122124995,61.31025641025641,90.55710832854967,14.31076923076923,13.370505164617944,70.16452442159382,42.25485607537999,500.56823821339935,149.473385819287,634.130674846625,143.73494252377327,0.8521508052769617,0.19178716925157208,0.0,0.0,0.0,1.0,0.0,0.0,0.19607843137254902,0.0,not_anomaly
395.0,2.0,128,3950001.0,3950001.0,34.714696,31.364402000000002,משמר הנגב,31.3638,34.71917,988.0,משמר הנגב,יהודי,ללא,ללא,דסק כללי,0.12955465587044535,0.044534412955465584,0.19736842105263158,0.008789686767526103,3.307454816037863,2.1474566661880274,11.580785690358226,5.141525874876308,42.08571428571429,65.07362240983446,12.046712802768166,13.89885091533091,73.60410557184751,40.49736868057617,471.53365517241326,154.1211954888556,616.5527586206904,151.2324779704006,0.8531094309942866,0.18465034082286688,,,,,,,,,not_anomaly
35.0,2.0,54,350001.0,350001.0,35.619972913000005,33.0177185840001,גדות,33.0189,35.619279999999996,416.0,גדות,יהודי,ללא,ללא,דסק כללי,0.12980769230769232,0.06490384615384616,0.23317307692307693,0.01513382951183432,2.849259888984058,2.00541568220179,7.5697341792907675,4.780231781157083,50.36825396825397,78.32927563881142,13.768627450980393,14.763669632651567,81.15841584158416,55.466486392360565,479.182866043614,134.49361480851098,606.6777343749992,148.32105165836336,0.8227205267570012,0.2425589105087082,,,,,,,,,not_anomaly
343.0,2.0,48,3430001.0,3430001.0,35.520568,32.519773,חמדיה,32.52037,35.5198,368.0,חמדיה,יהודי,ללא,ללא,דסק כללי,0.13043478260869565,0.0625,0.2418478260869565,0.015115489130434782,3.8610825760995287,1.4284858235155633,16.882206661518595,1.4104181102071207,38.08239700374532,57.23484752907431,15.51834862385321,14.912714799733074,80.1596958174905,58.91568865228317,506.2253623188407,124.61148761379425,594.5592760180996,151.3450655934097,0.8236516690328566,0.24722045765197734,,,,,,,,,not_anomaly
614.0,2.0,51,6140001.0,6140001.0,35.281962,33.08247,שומרה,33.08421,35.282309999999995,391.0,שומרה,יהודי,ללא,חלש,דסק כללי,0.13043478260869565,0.06905370843989769,0.1585677749360614,0.010949692898398101,2.1596330147469236,1.008829644566088,3.3638794787474775,0.17224597993271207,65.65306122448979,91.88547554205991,20.778350515463917,17.486259457184193,71.76987447698745,56.560087149751986,514.991439688716,126.42110992951226,614.5115577889441,125.86261997975052,0.8288023135004297,0.2396549307722381,,,,,,,,,not_anomaly
4204.0,2.0,68,42040001.0,42040001.0,35.655207,32.736701000000004,מבוא חמה,32.73556,35.65509,521.0,מבוא חמה,יהודי,ללא,ללא,דסק כללי,0.13051823416506717,0.05758157389635317,0.1746641074856046,0.010057434212222913,2.3894499162310336,1.7017045764420304,5.03942677104879,3.2546947674058764,53.55555555555556,79.17094092574243,16.57391304347826,14.782889241131098,79.80555555555556,58.66241669750171,481.78945686901034,153.38388946933946,620.8402597402588,143.96751982100162,0.8158336416086176,0.23970965231087998,0.0,1.0,0.0,0.0,0.19193857965451055,0.0,0.0,0.0,not_anomaly
1361.0,2.0,65,13610001.0,13610001.0,34.87252396,32.35937029,בת חן,32.36027,34.8719,498.0,בת חן,יהודי,ללא,ללא,דסק כללי,0.13052208835341367,0.04216867469879518,0.3473895582329317,0.014648957274882662,4.292068525370914,2.829835796039487,20.335519437543468,9.67775379272769,31.68465909090909,54.88132747908305,10.545454545454545,14.349632807932332,86.25146198830409,52.06764082162954,467.1103064066849,135.9188345529003,537.881468531468,169.93406205011811,0.8201408627816992,0.2432109481667762,,,,,,,,,not_anomaly
1288.0,2.0,258,12880001.0,12880001.0,35.24491555,32.71816409,גבעת אלה,32.72193,35.24402,1976.0,גבעת אלה,יהודי,ללא,ללא,דסק כללי,0.1305668016194332,0.0465587044534413,0.24949392712550608,0.011616114015964858,2.726384287020943,2.198764481341198,6.747518145998048,5.421765951700371,51.594202898550726,79.83988021852305,11.44502617801047,12.68333249669107,74.69338422391857,40.209446964665894,476.83814180929113,151.97884626653905,619.3493313521573,151.94697334790752,0.8524695449600562,0.1904331577373945,0.0,1.0,0.0,0.0,0.05060728744939271,0.0,0.0,0.0,not_anomaly
709.0,2.0,293,7090001.0,7090001.0,34.6770539950001,31.325636303000103,תפרח,31.3272,34.67712,2243.0,תפרח,יהודי,ללא,גבוה מאוד,דסק חרדי,0.13062862238074008,0.1698617922425323,0.06910387873383861,0.011738108692640442,1.5843536321018559,1.5142652387913351,1.8414524742109344,1.6803628025126542,77.1105527638191,80.04054454979018,15.279596977329975,17.46366825521121,85.24281150159744,67.30184060070582,516.8807543520323,172.60585490965133,650.7942499999999,137.1861925285805,0.7537421349526956,0.22935253167540498,0.0,3.0,0.0,2.0,0.13374944271065536,0.0,0.08916629514043692,0.0,not_anomaly
407.0,2.0,66,4070001.0,4070001.0,35.349798795,32.6474010250001,דברת,32.647009999999995,35.34993,505.0,דברת,יהודי,ללא,ללא,דסק כללי,0.1306930693069307,0.05742574257425743,0.12475247524752475,0.007164003529065778,3.3558552966979995,1.4392315090779377,12.20901215332525,1.635647458300598,42.356913183279744,61.45114457677468,15.224576271186441,14.704333918607212,76.48287671232876,55.33487290482994,500.16163522012596,145.56130205515714,638.0641350210966,139.41231654650548,0.8226168052822237,0.22685904715485133,,,,,,,,,not_anomaly
104.0,2.0,106,1040001.0,1040001.0,35.286404,32.649879,מזרע,32.65113,35.28737,811.0,מזרע,יהודי,ללא,ללא,דסק כללי,0.13070283600493218,0.05425400739827373,0.2626387176325524,0.014249202929509625,2.9191920609642943,2.1371768853966397,8.088864305992912,5.194060468929067,47.372980910425845,74.82981930440907,13.037366548042705,15.332222038072686,77.11437403400309,50.791956170669025,485.44486251808974,138.8608962457636,601.0570159857925,158.47838127196272,0.8350887896669482,0.22440481176924004,,,,,,,,,not_anomaly
194.0,2.0,82,1940001.0,1940001.0,34.904651621,32.356226064000104,משמר השרון,32.35692,34.90442,626.0,משמר השרון,יהודי,ללא,ללא,דסק כללי,0.13099041533546327,0.039936102236421724,0.19808306709265175,0.007910665618716124,3.2560316871746395,2.1738603918895705,10.567506588226157,5.490240060699511,41.11643835616438,67.938036475161,12.6016713091922,14.115845428843079,76.56367924528301,48.43274883747165,503.00305010893226,142.3314666891705,619.4324099722991,144.08086455185236,0.8354093106275577,0.2206616936952282,,,,,,,,,not_anomaly
460.0,2.0,82,4600001.0,4600001.0,35.074447,31.773573,רמת רזיאל,31.774279999999997,35.072379999999995,626.0,רמת רזיאל,יהודי,ללא,ללא,דסק כללי,0.13099041533546327,0.05910543130990415,0.19968051118210864,0.01180220273760067,2.6789030901540425,1.6155802306943385,6.750622060087556,2.3796592118624966,48.56308411214953,74.32045457961293,15.31044776119403,14.774524261856257,73.98300970873787,48.38216882805057,496.19047619047643,148.3813816120166,627.4319526627215,144.71868766875792,0.8337631357796945,0.21439137189426608,,,,,,,,,not_anomaly
408.0,2.0,87,4080001.0,4080001.0,35.595602,33.159785,נאות מרדכי,33.15998,35.59786,664.0,נאות מרדכי,יהודי,ללא,ללא,דסק כללי,0.13102409638554216,0.06475903614457831,0.19728915662650603,0.012776255624909276,3.273126615006351,2.1561735882488775,11.190351731293733,5.336861802377989,43.45454545454545,65.0356575890172,13.233870967741936,13.545038501019022,82.29102844638949,57.631662632235134,496.26063157894754,127.83005772441825,624.4620052770441,143.6281876145825,0.8117488930440376,0.259150880304409,,,,,,,,,not_anomaly
3823.0,2.0,355,38230001.0,38230001.0,35.02086869,31.92838429,גני מודיעין,,,2705.0,גני מודיעין,לא ידוע,ללא,גבוה מאוד,דסק כללי,0.13123844731977818,0.12310536044362293,0.051386321626617375,0.0063259316457166676,2.3228367054927697,1.2485067263295513,5.226512848970752,1.2469374672860103,59.553333333333335,69.0471010104934,18.966740576496672,17.703766147263536,101.2124833997344,79.27272479957395,492.7125136017421,166.6439293186259,641.2492307692299,138.1693817586747,0.7237682094425744,0.284601931714816,0.0,5.0,0.0,4.0,0.18484288354898337,0.0,0.14787430683918668,0.0,not_anomaly
280.0,2.0,104,2800001.0,2800001.0,35.17405253,33.088080775,חניתה,33.0882,35.17434,792.0,חניתה,יהודי,ללא,ללא,דסק כללי,0.13131313131313133,0.036616161616161616,0.19696969696969696,0.007212274257728803,3.0253084220122113,1.8625861180960812,8.549194113249419,3.4093210563969123,47.48028673835125,75.07197364188954,14.065934065934066,15.354405154900704,76.2181146025878,49.898086181604604,491.3307826086961,151.4773141393251,617.6916666666674,145.95064805154743,0.8214890320602667,0.2357114359179899,0.0,1.0,0.0,2.0,0.12626262626262627,0.0,0.25252525252525254,0.0,not_anomaly
1252.0,2.0,48,12520001.0,12520001.0,35.5511881750001,32.909251436,כורזים,32.91108,35.552609999999994,365.0,כורזים,יהודי,ללא,ללא,דסק כללי,0.13150684931506848,0.08767123287671233,0.32602739726027397,0.02858322386939388,2.352805897864538,1.8291183105338111,4.808189018122576,3.210791371454735,58.06574394463668,84.15684247254109,15.471861471861471,16.010263976799802,77.26086956521739,53.731833036133466,475.98904109589034,126.73137194674202,583.7826839826837,151.6435289511719,0.8173056877451432,0.2517326154158022,,,,,,,,,not_anomaly
257.0,2.0,73,2570001.0,2570001.0,34.92063549,32.04260536,נופך,32.0435,34.92091,555.0,נופך,יהודי,ללא,ללא,דסק כללי,0.13153153153153152,0.10270270270270271,0.13873873873873874,0.014248843438032626,2.276014031576817,1.76754075404874,4.267072061665212,3.8011423043702144,58.18181818181818,82.12453167834667,18.522556390977442,17.69770954817389,78.61290322580645,63.32871533481673,507.3359897172235,148.26064308855135,637.8766423357657,140.39588285019445,0.7872339835726921,0.268462907393239,,,,,,,,,not_anomaly
144.0,2.0,75,1440001.0,1440001.0,34.798901,31.878777000000003,גן שלמה,31.8785,34.798390000000005,570.0,גן שלמה,יהודי,ללא,ללא,דסק כללי,0.13157894736842105,0.02982456140350877,0.19649122807017544,0.005860264696829794,3.134984906804457,1.9535861255828737,9.55777104648657,4.949237957062625,44.04381443298969,72.38659945570961,12.05177993527508,11.722324622224761,79.94565217391305,51.33814047755723,492.5910941475828,145.4281135871048,635.3441935483869,137.59094461704106,0.8313632269005975,0.2303261293131455,,,,,,,,,not_anomaly
296.0,2.0,25,2960001.0,2960001.0,35.533119,32.492304,נווה איתן,32.491929999999996,35.53247,190.0,נווה איתן,יהודי,ללא,ללא,דסק כללי,0.13157894736842105,0.11578947368421053,0.2894736842105263,0.03351800554016621,3.7385570730884083,1.8387647506108293,15.632483643096803,2.6233466887147325,37.86538461538461,58.128343709689176,16.56,18.54219251398837,85.27152317880795,62.96696845964393,495.40445859872614,127.70808627689276,580.434920634921,166.76762962515733,0.784263012436595,0.2993980974052589,,,,,,,,,not_anomaly
3657.0,2.0,82,36570001.0,36570001.0,35.16222611,31.41275425,מעון,31.4136,35.16438,623.0,מעון,יהודי,ללא,ללא,דסק כללי,0.13162118780096307,0.11075441412520064,0.027287319422150885,0.0030221910756475295,1.973833463475323,0.6646552837091543,2.9209205634758644,-0.6462733084698211,75.68913857677903,87.30103476511412,17.903614457831324,14.723812465634829,72.6344537815126,55.5673916110868,487.9439999999994,172.61655532921122,692.5879518072287,96.46594173368835,0.8044518823459834,0.2105878086587996,,,,,,,,,not_anomaly
272.0,2.0,64,2720001.0,2720001.0,35.551154166000096,32.4930904140001,מעוז חיים,32.49324,35.55109,485.0,מעוז חיים,יהודי,ללא,ללא,דסק כללי,0.13195876288659794,0.05154639175257732,0.24742268041237114,0.012753746413008821,2.659721219483173,1.9584257718158595,6.265797598397299,3.875262829601177,54.50259067357513,81.94553936513205,13.271293375394322,14.748382100681722,79.71916010498688,56.03638268621447,513.4249370277074,127.04181292043046,617.795652173912,150.58300237440633,0.8197516725379006,0.25446717824570336,,,,,,,,,not_anomaly
366.0,2.0,107,3660001.0,3660001.0,35.6600987690001,33.1658002570001,שמיר,33.16491,35.65995,810.0,שמיר,יהודי,ללא,ללא,דסק כללי,0.13209876543209875,0.05925925925925926,0.21358024691358024,0.012656607224508459,2.719149491199415,2.17599043316467,6.600247930762615,4.83137375765106,53.0790273556231,81.39975851199141,11.978221415607985,13.520606404971582,79.6793893129771,51.82841415081076,477.3149476831084,144.77084116934253,620.879927667271,150.93288043728649,0.825919576750845,0.23987121359084723,,,,,,,,,not_anomaly
1202.0,2.0,72,12020001.0,12020001.0,35.323771,32.90747031,מכמנים,32.906729999999996,35.3279,545.0,מכמנים,יהודי,ללא,ללא,דסק כללי,0.13211009174311927,0.047706422018348627,0.14311926605504588,0.0068277081053783354,2.333252066825172,1.5929008754505871,4.336772407194091,2.496426149226537,60.38176638176638,87.20581309760169,15.8932384341637,15.694948818128086,76.1896551724138,54.61395781623387,502.3849582172698,136.72290677424877,659.4765957446801,123.73774076423663,0.8243279719976816,0.23821243215125584,,,,,,,,,not_anomaly
253.0,2.0,84,2530001.0,2530001.0,35.609931067,33.051579668,חולתה,33.051109999999994,35.610440000000004,635.0,חולתה,יהודי,ללא,ללא,דסק כללי,0.13228346456692913,0.05826771653543307,0.18110236220472442,0.010552421104842209,2.6423607356643264,1.4910221603174274,6.078770886074386,1.9503121014216176,52.26960784313726,82.29279456424042,16.09206349206349,15.666338834585202,79.24747474747475,57.99204981467912,490.96319612590804,135.461077064479,627.9504731861185,138.25135511535163,0.811928491085976,0.251807490146831,,,,,,,,,not_anomaly
810.0,2.0,72,8100001.0,8100001.0,34.980748999999996,32.620275,עופר,32.622370000000004,34.98196,544.0,עופר,יהודי,ללא,ללא,דסק כללי,0.1323529411764706,0.06985294117647059,0.14705882352941177,0.010272491349480968,2.1498096847152692,1.6836262094830847,3.3869808165157704,2.6543769780394926,63.87679083094556,90.20850212889195,14.890977443609023,15.864263666571741,78.41337386018238,56.37277336349632,519.2598314606739,133.59553753606056,643.0062962962954,133.1527523638472,0.8259211847340755,0.23281725098923253,,,,,,,,,not_anomaly
386.0,2.0,157,3860001.0,3860001.0,34.898576758000004,32.2620293910001,בני דרור,32.26186,34.89847,1186.0,בני דרור,יהודי,ללא,ללא,דסק כללי,0.13237774030354132,0.047217537942664416,0.3473861720067454,0.016402719757485446,2.8009345494238063,2.417806220652556,7.003238141273914,7.08560294748032,47.82670744138634,80.80437791398656,11.196319018404909,13.093248487938292,83.27928870292887,52.828205518848485,469.6941176470567,133.19469749360627,576.9712029161623,163.79560481014306,0.8353497369388285,0.22658116203889342,0.0,1.0,0.0,0.0,0.08431703204047217,0.0,0.0,0.0,not_anomaly
219.0,2.0,97,2190001.0,2190001.0,34.9127901370001,32.397650178,חיבת ציון,32.39797,34.91279,732.0,חיבת ציון,יהודי,ללא,ללא,דסק כללי,0.1325136612021858,0.060109289617486336,0.1448087431693989,0.008704350682313596,2.667077494812215,1.8217485201779862,6.707514451742062,3.3951401503433627,54.03556485355649,77.3618521936846,12.997289972899729,14.324746496919694,75.9109131403118,49.208249991690124,493.5639344262289,151.5636073548888,639.0016172506731,141.57365897756677,0.8215083287307039,0.2333033956832947,,,,,,,,,not_anomaly
224.0,2.0,66,2240001.0,2240001.0,34.8577635780001,32.353316967000104,שושנת העמקים,32.35418,34.85694,498.0,שושנת העמקים,יהודי,ללא,ללא,דסק כללי,0.13253012048192772,0.08634538152610442,0.1566265060240964,0.013523975419751295,2.615119333693082,1.1905297651055018,5.9096060550327305,0.8737785415343109,53.14661654135338,79.47149202772516,19.454545454545453,18.277484819175267,80.68320610687023,64.42259622697632,532.4653284671532,112.49375693903201,623.3684729064036,136.23116852743172,0.781099421976301,0.29327552053717,,,,,,,,,not_anomaly
590.0,2.0,54,5900001.0,5900001.0,35.5531753000001,32.5883775780001,נווה אור,32.588,35.55284,407.0,נווה אור,יהודי,ללא,ללא,דסק כללי,0.13267813267813267,0.07125307125307126,0.22358722358722358,0.015931276373536817,2.505803749311267,1.4637882961113564,5.070883707531884,2.405955041420568,55.69927536231884,88.19800121122252,14.84304932735426,13.0113441021442,74.68016194331983,50.20898329209326,518.4100358422935,108.31242533363091,627.9488789237661,139.48949615302877,0.8703352707495609,0.1873484375084179,,,,,,,,,not_anomaly
303.0,2.0,92,3030001.0,3030001.0,35.65226798,33.240582112,דן,33.239940000000004,35.65487,693.0,דן,יהודי,ללא,ללא,דסק כללי,0.13275613275613277,0.0836940836940837,0.20634920634920634,0.017270207746398224,3.5681202288076594,1.6031475586469714,13.87546904075133,2.238048311915768,41.74444444444445,61.45427932815364,14.880361173814899,14.68929021185441,78.1567877629063,55.63322595603093,495.2009174311926,126.13577629545382,619.9840090090092,141.69324811319262,0.8290396166346241,0.2439918625236464,0.0,1.0,0.0,0.0,0.1443001443001443,0.0,0.0,0.0,not_anomaly
1150.0,2.0,65,11500001.0,11500001.0,35.179056,30.561197999999997,צופר,30.52283,35.181940000000004,489.0,צופר,יהודי,ללא,ללא,דסק כללי,0.1329243353783231,0.11042944785276074,0.17586912065439672,0.01942112988821559,2.2529723697141453,1.7223875829953372,4.198366936719036,2.9473804765803324,62.53644314868804,85.0089657201456,13.60820895522388,14.064573118472643,75.73208722741433,52.3311857159989,491.919710144928,140.44078353579596,643.0104089219327,147.47846099825642,0.8164878072435909,0.25392575419144464,,,,,,,,,not_anomaly
452.0,2.0,77,4520001.0,4520001.0,35.3215078480001,32.5616302290001,יזרעאל,32.56192,35.32136,579.0,יזרעאל,יהודי,ללא,ללא,דסק כללי,0.13298791018998274,0.05008635578583765,0.26770293609671847,0.013408264502253603,3.223019283771586,2.000156555990395,10.306397326661827,4.231194092741035,42.63973799126637,70.49129804557454,12.590909090909092,13.166943038673422,81.54945054945055,51.236100239568515,478.32547770700614,153.92291200099822,593.4082228116695,156.0973111360592,0.8256643707518145,0.23134371323666425,0.0,0.0,0.0,1.0,0.0,0.0,0.17271157167530224,0.0,not_anomaly
8600.0,2.0,22178,86000114.0,86000114.0,34.81713762,32.09102738,נחלת גנים,32.06427,34.82744,166746.0,רמת גן,יהודי,ללא,ללא,דסק כללי,0.13300468976767058,0.0705444208556727,0.19916519736605376,0.014049993502794011,2.6688791754503884,1.8819167722063743,6.426502436693745,3.838763450542728,52.583764947990076,77.78490542038764,14.477330683888061,15.582010656805268,79.47688065739112,55.55911138840868,506.3238182965568,134.07042966934247,628.2490711587026,142.75156929690587,0.8171519804378203,0.24615558540030016,10.0,63.0,2.0,32.0,0.037782015760498,0.005997145358809207,0.019190865148189462,0.0011994290717618414,not_anomaly
1254.0,2.0,63,12540001.0,12540001.0,35.0677495210001,31.83208075,נטף,31.83227,35.06775,473.0,נטף,יהודי,ללא,ללא,דסק כללי,0.1331923890063425,0.09513742071881606,0.21987315010570824,0.02091816438637816,2.8179823059312135,1.633045264859342,7.826694438641827,2.317975958410111,51.51359516616314,73.86098098171367,15.88715953307393,16.36303566092967,82.27358490566037,59.908057791667225,488.2910179640717,141.147201217641,605.8337209302321,158.7767499645066,0.8060944703642093,0.2583609678862132,0.0,0.0,0.0,1.0,0.0,0.0,0.21141649048625794,0.0,not_anomaly
682.0,2.0,110,6820001.0,6820001.0,35.067613,32.633345,אליקים,32.63187,35.06708,825.0,אליקים,יהודי,ללא,חלש,דסק כללי,0.13333333333333333,0.10666666666666667,0.1684848484848485,0.017971717171717173,2.1051651622876983,0.9513272071611105,3.2874021384577294,0.6391715792439103,64.76510067114094,84.93976150330731,21.35830618892508,16.406258402472115,83.903981264637,66.89170463092992,504.1825053995684,136.12199685065528,642.772955974842,120.03697179429263,0.7852721834693915,0.2744617323187189,0.0,1.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.0,not_anomaly
3560.0,2.0,528,35600001.0,35600001.0,35.03957214,32.11799943,אלקנה,32.108270000000005,35.03609,3959.0,אלקנה,יהודי,ללא,ללא,דסק כללי,0.13336701187168476,0.07072493053801465,0.17075018944177822,0.012076295287622607,3.058008358272079,2.339668079188842,10.155372299787038,6.651764083902245,49.498744169357735,65.13940748036667,11.327816091954023,13.5626466835481,74.351953125,42.69920736486199,483.7988846287917,160.99851961475238,635.5575992697362,149.14980081326195,0.8380641521546229,0.20029475688897688,0.0,1.0,0.0,2.0,0.025258903763576663,0.0,0.050517807527153326,0.0,not_anomaly
96.0,2.0,206,960001.0,960001.0,35.07530088,32.74012739,יגור,32.74414,35.07545,1543.0,יגור,יהודי,ללא,ללא,דסק כללי,0.1335061568373299,0.0609202851587816,0.23136746597537264,0.0140949720036844,3.3927760659251622,2.324805286282769,12.59417091445037,7.407641340622622,42.364686468646866,61.41079348305726,12.536144578313253,12.124053039545368,76.46316680779,48.410056804277104,501.26955823292957,139.5104350655107,644.7010967098706,125.30659624564174,0.8347995681265897,0.2219454149534213,,,,,,,,,not_anomaly
308.0,2.0,106,3080001.0,3080001.0,35.573634000000006,32.988531,מחניים,32.98957,35.57025,793.0,מחניים,יהודי,ללא,ללא,דסק כללי,0.13366960907944514,0.05674653215636822,0.17654476670870115,0.010018303281073835,3.038672426205571,2.043320189520209,9.123059526534297,5.00788418295197,47.61315280464217,70.50337600582584,13.898009950248756,14.922812074785101,77.02805611222445,51.813838982159325,483.79924953095633,136.23601204116093,615.0127139364287,147.36377935371578,0.8324991417051307,0.2252013733896239,0.0,1.0,0.0,0.0,0.12610340479192939,0.0,0.0,0.0,not_anomaly
716.0,2.0,71,7160001.0,7160001.0,34.979155700999996,32.210872334,אייל,32.2109,34.97894,531.0,אייל,יהודי,ללא,ללא,דסק כללי,0.1337099811676083,0.05084745762711865,0.2033898305084746,0.010341855788566504,2.8168414263657615,1.9049577367159365,7.334476074775223,4.4854395474865,52.451219512195124,77.84652828947685,14.037900874635568,14.692810360259305,69.89949748743719,38.89817424307442,495.7567375886523,153.40620996762175,646.6979768786118,131.03875174795903,0.8543645520337099,0.19242390961666955,,,,,,,,,not_anomaly
1155.0,2.0,90,11550001.0,11550001.0,35.306430999999996,32.521471000000005,מגן שאול,32.523340000000005,35.30598,673.0,מגן שאול,יהודי,ללא,ללא,דסק כללי,0.1337295690936107,0.06092124814264487,0.1411589895988113,0.00859958183291421,3.1089240962184808,1.6166704088615476,10.616981692762785,2.211871319748358,42.732804232804234,60.543515560838976,15.022140221402214,16.460487724949953,75.24260355029585,52.08011707918704,500.9950904392766,137.18381753868275,603.0435897435895,150.22165010119278,0.8187043712554268,0.24131841773891974,0.0,3.0,0.0,0.0,0.44576523031203563,0.0,0.0,0.0,not_anomaly
365.0,2.0,88,3650001.0,3650001.0,35.394952,32.718446,בית קשת,32.719359999999995,35.39431,657.0,בית קשת,יהודי,ללא,ללא,דסק כללי,0.1339421613394216,0.0441400304414003,0.136986301369863,0.00604657951252059,2.5612285919261355,1.4316816460518038,6.108179767224029,1.7095320979223483,52.36140350877193,74.90401781845333,18.842105263157894,16.88229766294847,86.01459854014598,67.73201724242641,497.76539792387535,145.07940132020096,603.890526315789,136.91415614596133,0.7482564704077329,0.31465108464406244,0.0,7.0,0.0,1.0,1.06544901065449,0.0,0.15220700152207,0.0,not_anomaly
777.0,2.0,76,7770001.0,7770001.0,34.9547336000001,31.830728595,נחשון,31.8311,34.955040000000004,567.0,נחשון,יהודי,ללא,ללא,דסק כללי,0.13403880070546736,0.06878306878306878,0.21164021164021163,0.014557263234511912,3.2087051440815793,1.7486540867299052,10.428978520038882,3.1769811365472287,42.12592592592593,67.63169363987909,12.624223602484472,12.733492894553347,78.27154046997389,49.455775362748966,499.041564792176,144.24245497478637,623.7978328173373,136.60346053475854,0.8316848976394986,0.22959136631142146,,,,,,,,,not_anomaly
